id,origin,destination,departureDate,arrivalDate,seatPrice
VNMWjeHrnJPeVYq0WInQ,Barcelona (BCN),Madrid (MAD),2025-06-19T23:11:00,2025-06-20T23:11:00,25
XM8tH6iGthUeUspD9ICI,Sevilla (SEV),Madrid (MAD),2025-06-20T13:01:00,2025-07-18T13:51:00,75
kOtihdvgCgxvbA4EDMKC,Barcelona (BCN),Palma (PMI),2025-03-07T16:54:00,2025-03-07T17:56:00,51
omL0cOr2cMmjUyWSmKgK,Palma (PMI),Barcelona (AGP),2025-06-11T19:17:00,2025-06-12T19:17:00,30
wx3iC3sUdkL37Ty2Eea7,Malaga (AGP),Madrid (MAD),2025-06-10T19:05:00,2025-06-10T20:05:00,50
7cadc673-2be6-4630-8,Madrid (MAD),Valencia (VLC),2025-07-29T22:24:44,2025-07-29T23:52:44,80
107dd02c-88bc-4c04-9,Barcelona (BCN),Bilbao (BIO),2025-06-17T22:24:44,2025-06-17T23:26:44,30
5119bf3d-623e-42ba-b,Barcelona (BCN),Sevilla (SEV),2025-07-05T22:24:44,2025-07-05T23:52:44,72
993b524f-daec-4aa4-8,Zaragoza (ZAZ),Malaga (AGP),2025-06-15T22:24:44,2025-06-16T00:06:44,81
ec7dede6-329e-422f-8,Valencia (VLC),Madrid (MAD),2025-06-14T22:24:44,2025-06-14T23:53:44,87
